# doc = расшифровка_Роман.2.txt,,,,,,,,,,,,,,,,
">																
	когда-то	КОГДА-ТО	ADV -			 какда-та  _когда-то_  пару песен	о	т	-	а	д	г	ADV	КОГДА-ТО	ADV -	О
</distinct>																
	пару	ПАРА	S f inan acc sg			 когда-то  _пару_ песен , причём	у	р	а	п			S	ПАРА	S f inan acc sg	А
	песен	ПЕСНЯ	S f inan gen pl			когда-то  пару _песен_ , причём слышал	н	е	с	е	п		S	ПЕСНЯ	S f inan gen pl	Я
	,	,	PUNCT										PUNCT			
	причём	ПРИЧЕМ	CONJ			пару песен , _причём_ слышал очень часто	м	ё	ч	и	р	п	CONJ	ПРИЧЕМ	CONJ	М
	слышал	СЛЫШАТЬ	V ipf act praet sg indic m -			песен , причём _слышал_ очень часто и	л	а	ш	ы	л	с	V	СЛЫШАТЬ	V ipf praet sg indic m -	Ь
	очень	ОЧЕНЬ	ADV -			, причём слышал _очень_ часто и 	ь	н	е	ч	о		ADV	ОЧЕНЬ	ADV -	Ь
	часто	ЧАСТО	ADV -			причём слышал очень _часто_ и  даже	о	т	с	а	ч		ADV	ЧАСТО	ADV -	О
	и	И	CONJ			слышал очень часто _и_  даже знаю	и						CONJ	И	CONJ	И
<noindex>[нрзб]</noindex>																
	даже	ДАЖЕ	PART			часто и  _даже_ знаю их наизусть	е	ж	а	д			PART	ДАЖЕ	PART	Е
	знаю	ЗНАТЬ	V ipf act praes sg indic - 1p			и  даже _знаю_ их наизусть 	ю	а	н	з			V	ЗНАТЬ	V ipf praes sg indic - 1p	Ь
	их	ОНИ	SPRO pl - - acc			 даже знаю _их_ наизусть  смотрит вверх	х	и					SPRO	ОНИ	SPRO pl - - acc	И
	наизусть	НАИЗУСТЬ	ADV -			даже знаю их _наизусть_  смотрит вверх 	ь	т	с	у	з	и	ADV	НАИЗУСТЬ	ADV -	Ь
<span class=note"">",,,,,,,,,,,,,,,,
<note>,смотрит вверх,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2823,,,,,,,,,,,,,,,,
,Ну,НУ,PART,,,".   _Ну_ , я узнал",у,н,,,,,PART,НУ,PART,У
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,я,Я,SPRO sg 1p - nom,,,"Ну , _я_ узнал очень важную",я,,,,,,SPRO,Я,SPRO sg 1p - nom,Я
,узнал,УЗНАТЬ,V pf act praet sg indic m -,,,"Ну , я _узнал_ очень важную вещь",л,а,н,з,у,,V,УЗНАТЬ,V pf praet sg indic m -,Ь
,очень,ОЧЕНЬ,ADV -,,,", я узнал _очень_ важную вещь :",ь,н,е,ч,о,,ADV,ОЧЕНЬ,ADV -,Ь
,важную,ВАЖНЫЙ,A - acc sg plen f -,,,я узнал очень _важную_ вещь : оказывается,ю,у,н,ж,а,в,A,ВАЖНЫЙ,A - acc sg plen f -,Й
,вещь,ВЕЩЬ,S f inan acc sg,,,"узнал очень важную _вещь_ : оказывается ,",ь,щ,е,в,,,S,ВЕЩЬ,S f inan acc sg,Ь
,:,:,PUNCT,,,,,,,,,,PUNCT,,,
,оказывается,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,,,"важную вещь : _оказывается_ , Нойз МС",я,с,т,е,а,в,V,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,Я
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,Нойз,НОЙЗ,S m anim nom sg,,,": оказывается , _Нойз_ МС делает не",з,й,о,н,,,S,НОЙЗ,S m anim nom sg,З
,МС,МС,S m inan nom sg,,,"оказывается , Нойз _МС_ делает не проклятый",с,м,,,,,S,МС,S f inan nom sg,С
,делает,ДЕЛАТЬ,V ipf act praes sg indic - 3p,,,", Нойз МС _делает_ не проклятый рэпчик",т,е,а,л,е,д,V,ДЕЛАТЬ,V ipf praes sg indic - 3p,Ь
,не,НЕ,PART,,,"Нойз МС делает _не_ проклятый рэпчик ,",е,н,,,,,PART,НЕ,PART,Е
,проклятый,ПРОКЛЯТЫЙ,A - nom sg plen m -,,,"МС делает не _проклятый_ рэпчик , а",й,ы,т,я,л,к,A,ПРОКЛЯТЫЙ,A - nom sg plen m -,Й
,рэпчик,РЭПЧИК,S m inan nom sg,,,"делает не проклятый _рэпчик_ , а настоящий",к,и,ч,п,э,р,S,РЭПЧИК,S m inan nom sg,К
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,а,А,CONJ,,,"проклятый рэпчик , _а_ настоящий  рок",а,,,,,,CONJ,А,CONJ,А
,настоящий,НАСТОЯЩИЙ,A - nom sg plen m -,,,"рэпчик , а _настоящий_  рок -",й,и,щ,я,о,т,A,НАСТОЯЩИЙ,A - nom sg plen m -,Й
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,рок,,,,,,,,,,,,,,,
<dist>,-,,,,,,,,,,,,,,,
<dist>,к,,,,,,,,,,,,,,,
">																
	рок	РОК	S m inan nom sg			- к  _рок_   показывает жест коза""",к,о,р,,,,S,РОК,S m inan nom sg,К,,,,,,
</distinct>,,,,,,,,,,,,,,,,
"<span class=""note"">",,,,,,,,,,,,,,,,
<note>,"показывает жест ""коза""",,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2824,,,,,,,,,,,,,,,,
,И,И,CONJ,,,".   _И_ , неожиданно для",и,,,,,,CONJ,И,CONJ,И
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,неожиданно,НЕОЖИДАННО,ADV -,,,"И , _неожиданно_ для себя ,",о,н,н,а,д,и,ADV,НЕОЖИДАННО,ADV -,О
,для,ДЛЯ,PR,,,"И , неожиданно _для_ себя , мне",я,л,д,,,,PR,ДЛЯ,PR,Я
,себя,СЕБЯ,SPRO - - - acc,,,", неожиданно для _себя_ , мне ...",я,б,е,с,,,SPRO,СЕБЯ,SPRO - - - acc,Я
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,мне,Я,SPRO sg 1p - dat,,,"для себя , _мне_ ... мне ,",е,н,м,,,,SPRO,Я,SPRO sg 1p - dat,Я
,...,...,PUNCT,,,,,,,,,,PUNCT,,,
,мне,Я,SPRO sg 1p - dat,,,", мне ... _мне_ , честно говоря",е,н,м,,,,SPRO,Я,SPRO sg 1p - dat,Я
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,честно,ЧЕСТНО,ADV -,,,"... мне , _честно_ говоря , чертовски",о,н,т,с,е,ч,ADV,ЧЕСТНО,ADV -,О
,говоря,ГОВОРИТЬ,V ipf praes - ger - -,,,"мне , честно _говоря_ , чертовски понравилось",я,р,о,в,о,г,V,ГОВОРИТЬ,V ipf praes - ger - -,Ь
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,чертовски,ЧЕРТОВСКИ,ADV -,,,"честно говоря , _чертовски_ понравилось .",и,к,с,в,о,т,ADV,ЧЕРТОВСКИ,ADV -,И
,понравилось,ПОНРАВИТЬСЯ,V pf act praet sg indic n -,,,"говоря , чертовски _понравилось_ .",ь,с,о,л,и,в,V,ПОНРАВИТЬСЯ,V pf praet sg indic n -,Я
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2825,,,,,,,,,,,,,,,,
,Я,Я,SPRO sg 1p - nom,,,.   _Я_ ... за концерт,я,,,,,,SPRO,Я,SPRO sg 1p - nom,Я
,...,...,PUNCT,,,,,,,,,,PUNCT,,,
,за,ЗА,PR,,,Я ... _за_ концерт этого самого,а,з,,,,,PR,ЗА,PR,А
,концерт,КОНЦЕРТ,S m inan acc sg,,,Я ... за _концерт_ этого самого Нойза,т,р,е,ц,н,о,S,КОНЦЕРТ,S m inan acc sg,Т
,этого,ЭТОТ,APRO - gen sg plen m -,,,... за концерт _этого_ самого Нойза МС,о,г,о,т,э,,APRO,ЭТОТ,A - gen sg plen m -,Т
,самого,САМЫЙ,A - gen sg plen m -,,,за концерт этого _самого_ Нойза МС убил,о,г,о,м,а,с,A,САМЫЙ,A - gen sg plen m -,Й
,Нойза,НОЙЗ,S m anim acc sg,,,концерт этого самого _Нойза_ МС убил голос,а,з,й,о,н,,S,НОЙЗ,S m anim acc sg,З
,МС,МС,S m inan acc sg,,,этого самого Нойза _МС_ убил голос и,с,м,,,,,S,МС,S f inan nom sg,С
,убил,УБИТЬ,V pf act praet sg indic m -,,,самого Нойза МС _убил_ голос и сбросил,л,и,б,у,,,V,УБИТЬ,V pf praet sg indic m -,Ь
,голос,ГОЛОС,S m inan acc sg,,,Нойза МС убил _голос_ и сбросил киллограмма,с,о,л,о,г,,S,ГОЛОС,S m inan nom sg,С
,и,И,CONJ,,,МС убил голос _и_ сбросил киллограмма два,и,,,,,,CONJ,И,CONJ,И
,сбросил,СБРОСИТЬ,V pf act praet sg indic m -,,,убил голос и _сбросил_ киллограмма два .,л,и,с,о,р,б,V,СБРОСИТЬ,V pf praet sg indic m -,Ь
,киллограмма,КИЛЛОГРАММА,S f inan acc sg,,,голос и сбросил _киллограмма_ два .,а,м,м,а,р,г,S,КИЛЛОГРАММА,S f inan acc sg,А
,два,ДВА,NUM acc m inan,,,и сбросил киллограмма _два_ .,а,в,д,,,,NUM,ДВА,NUM acc m inan,А
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2826,,,,,,,,,,,,,,,,
,Несмотря на,Несмотря на,PR,,,".   _Несмотря на_ то , что",а,н,,я,р,т,PR,Несмотря на,PR,а
,то,ТО,SPRO n - acc sg,,,"Несмотря на _то_ , что я",о,т,,,,,SPRO,ТО,S n inan acc sg,О
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,что,ЧТО,CONJ,,,"Несмотря на то , _что_ я не знал",о,т,ч,,,,CONJ,ЧТО,CONJ,О
,я,Я,SPRO sg 1p - nom,,,"то , что _я_ не знал слов",я,,,,,,SPRO,Я,SPRO sg 1p - nom,Я
,не,НЕ,PART,,,", что я _не_ знал слов ,",е,н,,,,,PART,НЕ,PART,Е
,знал,ЗНАТЬ,V ipf act praet sg indic m -,,,"что я не _знал_ слов , я",л,а,н,з,,,V,ЗНАТЬ,V ipf praet sg indic m -,Ь
,слов,СЛОВО,S n inan gen pl,,,"я не знал _слов_ , я",в,о,л,с,,,S,СЛОВО,S n inan gen pl,О
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,я,Я,SPRO sg 1p - nom,,,"знал слов , _я_  прктическь",я,,,,,,SPRO,Я,SPRO sg 1p - nom,Я
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,прктическь,,,,,,,,,,,,,,,
">																
	практически	ПРАКТИЧЕСКИ	ADV -			 прктическь  _практически_  сразу 	и	к	с	е	ч	и	ADV	ПРАКТИЧЕСКИ	ADV -	И
</distinct>																
	сразу	СРАЗУ	ADV -			 практически  _сразу_  спаминал 	у	з	а	р	с		ADV	СРАЗУ	ADV -	У
<distinct form=",,,,,,,,,,,,,,,,
<dist>,спаминал,,,,,,,,,,,,,,,
">																
	вспоминал	ВСПОМИНАТЬ	V ipf act praet sg indic m -			 спаминал  _вспоминал_  какие-нибудь припевы	л	а	н	и	м	о	V	ВСПОМИНАТЬ	V ipf praet sg indic m -	Ь
</distinct>																
	какие-нибудь	КАКОЙ-НИБУДЬ	APRO - acc pl plen - inan			 вспоминал  _какие-нибудь_ припевы и орал	ь	д	у	б	и	н	APRO	КАКОЙ-НИБУДЬ	A - acc pl plen - inan	Ь
	припевы	ПРИПЕВ	S m inan acc pl			вспоминал  какие-нибудь _припевы_ и орал ,	ы	в	е	п	и	р	S	ПРИПЕВ	S m inan acc pl	В
	и	И	CONJ			 какие-нибудь припевы _и_ орал , гм	и						CONJ	И	CONJ	И
	орал	ОРАТЬ	V ipf act praet sg indic m -			какие-нибудь припевы и _орал_ , гм .	л	а	р	о			V	ОРАТЬ	V ipf praet sg indic m -	Ь
	,	,	PUNCT										PUNCT			
	гм	ГМ	INTJ			и орал , _гм_ .  	м	г					INTJ	ГМ	INTJ	М
	.	.	PUNCT										PUNCT			
																
# sent = 2827																
	Ну	НУ	PART			.   _Ну_ , в общем	у	н					PART	НУ	PART	У
	,	,	PUNCT										PUNCT			
	в	В	PR			 Ну , _в_ общем , там	в						PR	В	PR	В
	общем	ОБЩИЙ	A - loc sg plen m -			Ну , в _общем_ , там было	м	е	щ	б	о		A	ОБЩИЙ	A - loc sg plen m -	Й
	,	,	PUNCT										PUNCT			
	там	ТАМ	ADV -			в общем , _там_ было очень хорошо	м	а	т				ADV	ТАМ	ADV -	М
	было	БЫТЬ	V ipf act praet sg indic n -			общем , там _было_ очень хорошо ,	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
	очень	ОЧЕНЬ	ADV -			, там было _очень_ хорошо , по	ь	н	е	ч	о		ADV	ОЧЕНЬ	ADV -	Ь
	хорошо	ХОРОШИЙ	A - - sg brev n -			там было очень _хорошо_ , по [	о	ш	о	р	о	х	A	ХОРОШИЙ	A - - sg brev n -	Й
	,	,	PUNCT										PUNCT			
	по	ПО	PR			очень хорошо , _по_ [ нрзб ]	о	п					PR	ПО	PR	О
	[	[	PUNCT										PUNCT			
	нрзб	НРЗБ	NONLEX			, по [ _нрзб_ ] крайней мере	б	з	р	н			NONLEX	НРЗБ	NONLEX	Б
	]	]	PUNCT										PUNCT			
	крайней	КРАЙНИЙ	A - dat sg plen f -			[ нрзб ] _крайней_ мере мне .	й	е	н	й	а	р	A	КРАЙНИЙ	A - dat sg plen f -	Й
	мере	МЕРА	S f inan dat sg			нрзб ] крайней _мере_ мне . 	е	р	е	м			S	МЕРА	S f inan dat sg	А
	мне	Я	SPRO sg 1p - dat			] крайней мере _мне_ .  	е	н	м				SPRO	Я	SPRO sg 1p - dat	Я
	.	.	PUNCT										PUNCT			
																
# sent = 2828																
	Не	НЕ	PART			.   _Не_ ожидал , что	е	н					PART	НЕ	PART	Е
	ожидал	ОЖИДАТЬ	V ipf act praet sg indic m -			  Не _ожидал_ , что мне	л	а	д	и	ж	о	V	ОЖИДАТЬ	V ipf praet sg indic m -	Ь
	,	,	PUNCT										PUNCT			
	что	ЧТО	CONJ			Не ожидал , _что_ мне так понравится	о	т	ч				CONJ	ЧТО	CONJ	О
	мне	Я	SPRO sg 1p - dat			ожидал , что _мне_ так понравится .	е	н	м				SPRO	Я	SPRO sg 1p - dat	Я
	так	ТАК	ADV -			, что мне _так_ понравится . 	к	а	т				ADV	ТАК	ADV -	К
	понравится	ПОНРАВИТЬСЯ	V pf act fut sg indic - 			что мне так _понравится_ .  	я	с	т	и	в	а	V	ПОНРАВИТЬСЯ	V pf fut sg indic - 3p	Я
	.	.	PUNCT										PUNCT			
																
# sent = 2829																
	Ну	НУ	PART			.   _Ну_ ещё он классно	у	н					PART	НУ	PART	У
	ещё	ЕЩЕ	ADV -			  Ну _ещё_ он классно читает	ё	щ	е				ADV	ЕЩЕ	ADV -	Е
	он	ОН	SPRO sg 3p m nom			 Ну ещё _он_ классно читает 	н	о					SPRO	ОН	SPRO sg 3p m nom	Н
	классно	КЛАССНО	ADV -			Ну ещё он _классно_ читает  .	о	н	с	с	а	л	ADV	КЛАССНО	ADV -	О
	читает	ЧИТАТЬ	V ipf act praes sg indic - 3p			ещё он классно _читает_  . 	т	е	а	т	и	ч	V	ЧИТАТЬ	V ipf praes sg indic - 3p	Ь
<noindex>[нрзб]</noindex>																
	.	.	PUNCT										PUNCT			
																
# sent = 2830																
# speaker = Я																
# sent = 2831																
	Эээ	ЭЭЭ	NONLEX			   _Эээ_ , Роман ,	э	э	э				NONLEX	ЭЭЭ	NONLEX	Э
	,	,	PUNCT										PUNCT			
	Роман	РОМАН	S m anim nom sg persn			 Эээ , _Роман_ , вы можете	н	а	м	о	р		S	РОМАН	S m inan nom sg	Н
	,	,	PUNCT										PUNCT			
	вы	ВЫ	SPRO pl 2p - nom			, Роман , _вы_ можете рассказать что-нибудь	ы	в					SPRO	ВЫ	SPRO pl 2p - nom	Ы
	можете	МОЧЬ	V ipf act praes pl indic - 2p			Роман , вы _можете_ рассказать что-нибудь 	е	т	е	ж	о	м	V	МОЧЬ	V ipf praes pl indic - 2p	Ь
	рассказать	РАССКАЗАТЬ	V pf - - inf - -			, вы можете _рассказать_ что-нибудь  кашель	ь	т	а	з	а	к	V	РАССКАЗАТЬ	V pf - - inf - -	Ь
	что-нибудь	ЧТО-НИБУДЬ	SPRO n inan acc sg			вы можете рассказать _что-нибудь_  кашель 	ь	д	у	б	и	н	SPRO	ЧТО-НИБУДЬ	S n - acc sg	Ь
<span class=note"">",,,,,,,,,,,,,,,,
<note>,кашель,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,про,ПРО,PR,,,"кашель  _про_ контингент , который",о,р,п,,,,PR,ПРО,PR,О
,контингент,КОНТИНГЕНТ,S m inan acc sg,,,"кашель  про _контингент_ , который присутствовал",т,н,е,г,н,и,S,КОНТИНГЕНТ,S m inan acc sg,Т
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,который,КОТОРЫЙ,APRO - nom sg plen m -,,,"про контингент , _который_ присутствовал на концерте",й,ы,р,о,т,о,APRO,КОТОРЫЙ,A - nom sg plen m -,Й
,присутствовал,ПРИСУТСТВОВАТЬ,V ipf act praet sg indic m -,,,"контингент , который _присутствовал_ на концерте и",л,а,в,о,в,т,V,ПРИСУТСТВОВАТЬ,V ipf praet sg indic m -,Ь
,на,НА,PR,,,", который присутствовал _на_ концерте и про",а,н,,,,,PR,НА,PR,А
,концерте,КОНЦЕРТ,S m inan loc sg,,,который присутствовал на _концерте_ и про ...,е,т,р,е,ц,н,S,КОНЦЕРТ,S m inan loc sg,Т
,и,И,CONJ,,,присутствовал на концерте _и_ про ... ооо,и,,,,,,CONJ,И,CONJ,И
,про,ПРО,PR,,,на концерте и _про_ ... ооо ...,о,р,п,,,,PR,ПРО,PR,О
,...,...,PUNCT,,,,,,,,,,PUNCT,,,
,ооо,ООО,INTJ,,,и про ... _ооо_ ... общую атмосферу,о,о,о,,,,INTJ,ООО,S m inan nonflex -,О
,...,...,PUNCT,,,,,,,,,,PUNCT,,,
,общую,ОБЩИЙ,A - acc sg plen f -,,,... ооо ... _общую_ атмосферу чуть побольше,ю,у,щ,б,о,,A,ОБЩИЙ,A - acc sg plen f -,Й
,атмосферу,АТМОСФЕРА,S f inan acc sg,,,ооо ... общую _атмосферу_ чуть побольше .,у,р,е,ф,с,о,S,АТМОСФЕРА,S f inan acc sg,А
,чуть,ЧУТЬ,ADV -,,,... общую атмосферу _чуть_ побольше .,ь,т,у,ч,,,ADV,ЧУТЬ,ADV -,Ь
,побольше,МНОГО,ADV comp,,,общую атмосферу чуть _побольше_ .,е,ш,ь,л,о,б,ADV,МНОГО,ADV comp,О
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2832,,,,,,,,,,,,,,,,
# speaker = Роман,,,,,,,,,,,,,,,,
# sent = 2833,,,,,,,,,,,,,,,,
,Общая,ОБЩИЙ,A - nom sg plen f -,,,_Общая_ атмосфера ?,я,а,щ,б,о,,A,ОБЩИЙ,A - nom sg plen f -,Й
,атмосфера,АТМОСФЕРА,S f inan nom sg,,,Общая _атмосфера_ ?,а,р,е,ф,с,о,S,АТМОСФЕРА,S f inan nom sg,А
,?,?,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2834,,,,,,,,,,,,,,,,
,Счастливые,СЧАСТЛИВЫЙ,A - nom pl plen - -,,,?   _Счастливые_ люди  просты..,е,ы,в,и,л,т,A,СЧАСТЛИВЫЙ,A - nom pl plen - -,Й
,люди,ЧЕЛОВЕК,S m anim nom pl,,,Счастливые _люди_  просты.. и,и,д,ю,л,,,S,ЧЕЛОВЕК,S m anim nom pl,К
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,просты..,,,,,,,,,,,,,,,
<dist>,и,,,,,,,,,,,,,,,
">																
	просто	ПРОСТО	PART			просты.. и  _просто_  . 	о	т	с	о	р	п	PART	ПРОСТО	PART	О
</distinct>																
	.	.	PUNCT										PUNCT			
																
# sent = 2835																
	Ну	НУ	PART			.   _Ну_ , большинству нравилось	у	н					PART	НУ	PART	У
	,	,	PUNCT										PUNCT			
	большинству	БОЛЬШИНСТВО	S n inan dat sg			 Ну , _большинству_ нравилось , 	у	в	т	с	н	и	S	БОЛЬШИНСТВО	S n inan dat sg	О
	нравилось	НРАВИТЬСЯ	V ipf act praet sg indic n -			Ну , большинству _нравилось_ ,  ане	ь	с	о	л	и	в	V	НРАВИТЬСЯ	V ipf praet sg indic n -	Я
	,	,	PUNCT										PUNCT			
<distinct form=",,,,,,,,,,,,,,,,
<dist>,ане,,,,,,,,,,,,,,,
">																
	они	ОНИ	SPRO pl - - nom			 ане  _они_  все улыбались	и	н	о				SPRO	ОНИ	SPRO pl - - nom	И
</distinct>																
	все	ВСЕ	S - - nom pl			 они  _все_ улыбались , кричали	е	с	в				S	ВСЕ	S - - nom pl	Е
	улыбались	УЛЫБАТЬСЯ	V ipf act praet pl indic - -			они  все _улыбались_ , кричали ,	ь	с	и	л	а	б	V	УЛЫБАТЬСЯ	V ipf praet pl indic - -	Я
	,	,	PUNCT										PUNCT			
	кричали	КРИЧАТЬ	V ipf act praet pl indic - -			все улыбались , _кричали_ , пели ,	и	л	а	ч	и	р	V	КРИЧАТЬ	V ipf praet pl indic - -	Ь
	,	,	PUNCT										PUNCT			
	пели	ПЕТЬ	V ipf act praet pl indic - -			, кричали , _пели_ , орали ,	и	л	е	п			V	ПЕТЬ	V ipf praet pl indic - -	Ь
	,	,	PUNCT										PUNCT			
	орали	ОРАТЬ	V ipf act praet pl indic - -			, пели , _орали_ , так же как и	и	л	а	р	о		V	ОРАТЬ	V ipf praet pl indic - -	Ь
	,	,	PUNCT										PUNCT			
	так же как	так же как	CONJ			, орали , _так же как_ и я .	к	а	к	 	е	ж	CONJ	так же как	CONJ	к
	и	И	CONJ			орали , так же как _и_ я . 	и						CONJ	И	CONJ	И
	я	Я	SPRO sg 1p - nom			, так же как и _я_ .  	я						SPRO	Я	SPRO sg 1p - nom	Я
	.	.	PUNCT										PUNCT			
																
# sent = 2836																
<distinct form=",,,,,,,,,,,,,,,,
<dist>,Вопщемта,,,,,,,,,,,,,,,
