# doc = расшифровка_Роман.2.txt,,,,,,,,,,,,,,,,
">																
	В	В	PR			 Вопщемта  _В_ общем - то	в						PR	В	PR	В
	общем	ОБЩИЙ	A - loc sg plen m -			Вопщемта  В _общем_ - то 	м	е	щ	б	о		A	ОБЩИЙ	A - loc sg plen m -	Й
	-	-	PUNCT										PUNCT			
	то	ТО	PART			В общем - _то_  ... ааа	о	т					PART	ТО	NONLEX	О
</distinct>																
	...	...	PUNCT										PUNCT			
	ааа	ААА	INTJ			то  ... _ааа_ ... никакого 	а	а	а				INTJ	ААА	S m inan nonflex -	А
	...	...	PUNCT										PUNCT			
	никакого	НИКАКОЙ	APRO - gen sg plen n -			... ааа ... _никакого_  в сторону 	о	г	о	к	а	к	APRO	НИКАКОЙ	A - gen sg plen n -	Й
<span class=note"">",,,,,,,,,,,,,,,,
<note>,в сторону,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,...,...,PUNCT,,,,,,,,,,PUNCT,,,
,никакого,НИКАКОЙ,APRO - gen sg plen n -,,,в сторону  ... _никакого_ такого страшного агальства,о,г,о,к,а,к,APRO,НИКАКОЙ,A - gen sg plen n -,Й
,такого,ТАКОЙ,APRO - gen sg plen m -,,,... никакого _такого_ страшного агальства там,о,г,о,к,а,т,APRO,ТАКОЙ,A - gen sg plen m -,Й
,страшного,СТРАШНЫЙ,A - gen sg plen m -,,,... никакого такого _страшного_ агальства там не,о,г,о,н,ш,а,A,СТРАШНЫЙ,A - gen sg plen m -,Й
,агальства,АГАЛЬСТВО,S n inan gen sg,,,никакого такого страшного _агальства_ там не происходило,а,в,т,с,ь,л,S,АГАЛЬСТВО,S m inan gen sg,О
,там,ТАМ,ADV -,,,такого страшного агальства _там_ не происходило .,м,а,т,,,,ADV,ТАМ,ADV -,М
,не,НЕ,PART,,,страшного агальства там _не_ происходило .,е,н,,,,,PART,НЕ,PART,Е
,происходило,ПРОИСХОДИТЬ,V ipf act praet sg indic n -,,,агальства там не _происходило_ .,о,л,и,д,о,х,V,ПРОИСХОДИТЬ,V ipf praet sg indic n -,Ь
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2837,,,,,,,,,,,,,,,,
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,Ни,,,,,,,,,,,,,,,
">																
	мне	Я	SPRO sg 1p - dat			 Ни  _мне_  кажется ,	е	н	м				SPRO	Я	SPRO sg 1p - dat	Я
</distinct>																
	кажется	КАЗАТЬСЯ	V ipf act praes indic			 мне  _кажется_ , даже пьяных	я	с	т	е	ж	а	ADV	КАЖЕТСЯ	ADV -	Я
	,	,	PUNCT										PUNCT			
	даже	ДАЖЕ	PART			 кажется , _даже_ пьяных было не	е	ж	а	д			PART	ДАЖЕ	PART	Е
	пьяных	ПЬЯНЫЙ	A - acc pl plen - anim			кажется , даже _пьяных_ было не особенно	х	ы	н	я	ь	п	A	ПЬЯНЫЙ	A - acc pl plen - anim	Й
	было	БЫТЬ	V ipf act praet sg indic n -			, даже пьяных _было_ не особенно много	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
	не	НЕ	PART			даже пьяных было _не_ особенно много .	е	н					PART	НЕ	PART	Е
	особенно	ОСОБЕННО	ADV -			пьяных было не _особенно_ много . 	о	н	н	е	б	о	ADV	ОСОБЕННО	ADV -	О
	много	МНОГО	ADV -			было не особенно _много_ .  	о	г	о	н	м		ADV	МНОГО	ADV -	О
	.	.	PUNCT										PUNCT			
																
# sent = 2838																
	Я	Я	SPRO sg 1p - nom			.   _Я_ , по 	я						SPRO	Я	SPRO sg 1p - nom	Я
	,	,	PUNCT										PUNCT			
	по	ПО	PR			 Я , _по_  крайнимери 	о	п					PR	ПО	PR	О
<distinct form=",,,,,,,,,,,,,,,,
<dist>,крайнимери,,,,,,,,,,,,,,,
">																
	крайней	КРАЙНИЙ	A - dat sg plen f -			 крайнимери  _крайней_ мере  ,	й	е	н	й	а	р	A	КРАЙНИЙ	A - dat sg plen f -	Й
	мере	МЕРА	S f inan dat sg			крайнимери  крайней _мере_  , не	е	р	е	м			S	МЕРА	S f inan dat sg	А
</distinct>																
	,	,	PUNCT										PUNCT			
	не	НЕ	PART			мере  , _не_ заметил ни одного	е	н					PART	НЕ	PART	Е
	заметил	ЗАМЕТИТЬ	V pf act praet sg indic m -			 , не _заметил_ ни одного ,	л	и	т	е	м	а	V	ЗАМЕТИТЬ	V pf praet sg indic m -	Ь
	ни	НИ	PART			, не заметил _ни_ одного , но	и	н					PART	НИ	PART	И
	одного	ОДИН	ANUM - gen sg plen m -			не заметил ни _одного_ , но вот	о	г	о	н	д	о	ANUM	ОДИН	A - gen sg plen m -	Н
	,	,	PUNCT										PUNCT			
	но	НО	CONJ			ни одного , _но_ вот чтобы не	о	н					CONJ	НО	CONJ	О
	вот	ВОТ	PART			одного , но _вот_ чтобы не было	т	о	в				PART	ВОТ	PART	Т
	чтобы	ЧТОБЫ	CONJ			, но вот _чтобы_ не было 	ы	б	о	т	ч		CONJ	ЧТОБЫ	CONJ	Ы
	не	НЕ	PART			но вот чтобы _не_ было  нядново	е	н					PART	НЕ	PART	Е
	было	БЫТЬ	V ipf act praet sg indic n -			вот чтобы не _было_  нядново 	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
<distinct form=",,,,,,,,,,,,,,,,
<dist>,нядново,,,,,,,,,,,,,,,
">																
	ни	НИ	CONJ			 нядново  _ни_ одного  -	и	н					CONJ	НИ	CONJ	И
	одного	ОДИН	ANUM - gen sg plen m -			нядново  ни _одного_  - это	о	г	о	н	д	о	ANUM	ОДИН	A - gen sg plen m -	Н
</distinct>																
	-	-	PUNCT										PUNCT			
	это	ЭТО	SPRO n - nom sg			одного  - _это_ скорее невозможно .	о	т	э				SPRO	ЭТО	S n - nom sg	О
	скорее	СКОРО	ADV comp			 - это _скорее_ невозможно . 	е	е	р	о	к	с	ADV	СКОРО	ADV comp	О
	невозможно	НЕВОЗМОЖНО	ADV -			- это скорее _невозможно_ .  	о	н	ж	о	м	з	ADV	НЕВОЗМОЖНО	ADV -	О
	.	.	PUNCT										PUNCT			
																
# sent = 2839																
	Некоторым	НЕКОТОРЫЕ	S - - dat pl			.   _Некоторым_ было откровенно 	м	ы	р	о	т	о	S	НЕКОТОРЫЕ	S - - dat pl	Е
	было	БЫТЬ	V ipf act praet sg indic n -			  Некоторым _было_ откровенно  скучна	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
	откровенно	ОТКРОВЕННО	ADV -			 Некоторым было _откровенно_  скучна 	о	н	н	е	в	о	ADV	ОТКРОВЕННО	ADV -	О
<distinct form=",,,,,,,,,,,,,,,,
<dist>,скучна,,,,,,,,,,,,,,,
">																
	скучно	СКУЧНО	ADV -			 скучна  _скучно_  . 	о	н	ч	у	к	с	ADV	СКУЧНО	ADV -	О
</distinct>																
	.	.	PUNCT										PUNCT			
																
# sent = 2840																
	Охрана	ОХРАНА	S f inan nom sg			.   _Охрана_ всё время прессовала	а	н	а	р	х	о	S	ОХРАНА	S f inan nom sg	А
	всё	ВЕСЬ	APRO - nom pl plen - -			  Охрана _всё_ время прессовала кого-то	ё	с	в				APRO	ВЕСЬ	A - nom pl plen - -	Ь
	время	ВРЕМЯ	S n inan acc sg			 Охрана всё _время_ прессовала кого-то за	я	м	е	р	в		S	ВРЕМЯ	S n inan acc sg	Я
	прессовала	ПРЕССОВАТЬ	V ipf act praet sg indic f -			Охрана всё время _прессовала_ кого-то за то	а	л	а	в	о	с	V	ПРЕССОВАТЬ	V ipf praet sg indic f -	Ь
	кого-то	КТО-ТО	SPRO m - acc sg			всё время прессовала _кого-то_ за то ,	о	т	-	о	г	о	S	КТО-ТО	S m - acc sg	О
	за	ЗА	PR			время прессовала кого-то _за_ то , что	а	з					PR	ЗА	PR	А
	то	ТО	SPRO n - acc sg			прессовала кого-то за _то_ , что переле	о	т					SPRO	ТО	S n - acc sg	О
	,	,	PUNCT										PUNCT			
	что	ЧТО	CONJ			за то , _что_ переле  показывает жест - полукруг рукой	о	т	ч				CONJ	ЧТО	CONJ	О
	переле	ПЕРЕЛЬ	NONLEX			то , что _переле_  показывает жест - полукруг рукой 	е	л	е	р	е	п	S	ПЕРЕЛЬ	S m inan loc sg	Ь
<span class=note"">",,,,,,,,,,,,,,,,
<note>,показывает жест - полукруг рукой,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,...,...,PUNCT,,,,,,,,,,PUNCT,,,
,перелезали,ПЕРЕЛЕЗАТЬ,V ipf act praet pl indic - -,,,показывает жест - полукруг рукой  ... _перелезали_ через ограду .,и,л,а,з,е,л,V,ПЕРЕЛЕЗАТЬ,V ipf praet pl indic - -,Ь
,через,ЧЕРЕЗ,PR,,,... перелезали _через_ ограду .,з,е,р,е,ч,,PR,ЧЕРЕЗ,PR,З
,ограду,ОГРАДА,S f inan acc sg,,,... перелезали через _ограду_ .,у,д,а,р,г,о,S,ОГРАДА,S f inan acc sg,А
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2841,,,,,,,,,,,,,,,,
,Мне,Я,SPRO sg 1p - dat,,,.   _Мне_ это удалось сделать,е,н,м,,,,SPRO,Я,SPRO sg 1p - dat,Я
,это,ЭТО,SPRO n - nom sg,,,Мне _это_ удалось сделать безболезненно,о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
,удалось,УДАТЬСЯ,V pf act praet sg indic n -,,,"Мне это _удалось_ сделать безболезненно ,",ь,с,о,л,а,д,V,УДАТЬСЯ,V pf praet sg indic n -,Я
,сделать,СДЕЛАТЬ,V pf - - inf - -,,,"Мне это удалось _сделать_ безболезненно ,",ь,т,а,л,е,д,V,СДЕЛАТЬ,V pf - - inf - -,Ь
,безболезненно,БЕЗБОЛЕЗНЕННО,ADV -,,,"это удалось сделать _безболезненно_ ,  кщастью",о,н,н,е,н,з,ADV,БЕЗБОЛЕЗНЕННО,ADV -,О
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,кщастью,,,,,,,,,,,,,,,
">																
	к	К	PR			 кщастью  _к_ счастью  .	к						PR	К	PR	К
	счастью	СЧАСТЬЕ	S n inan dat sg			кщастью  к _счастью_  . 	ю	ь	т	с	а	ч	S	СЧАСТЬЕ	S n inan dat sg	Е
</distinct>																
	.	.	PUNCT										PUNCT			
																
# sent = 2842																
	Ну	НУ	PART			.   _Ну_ , в целом	у	н					PART	НУ	PART	У
	,	,	PUNCT										PUNCT			
	в	В	PR			 Ну , _в_ целом , атмосфера	в						PR	В	PR	В
	целом	ЦЕЛОЕ	S n inan loc sg			Ну , в _целом_ , атмосфера была	м	о	л	е	ц		S	ЦЕЛОЕ	S n inan loc sg	Е
	,	,	PUNCT										PUNCT			
	атмосфера	АТМОСФЕРА	S f inan nom sg			в целом , _атмосфера_ была максимально дружелюбная	а	р	е	ф	с	о	S	АТМОСФЕРА	S f inan nom sg	А
	была	БЫТЬ	V ipf act praet sg indic f -			целом , атмосфера _была_ максимально дружелюбная .	а	л	ы	б			V	БЫТЬ	V ipf praet sg indic f -	Ь
	максимально	МАКСИМАЛЬНО	ADV -			, атмосфера была _максимально_ дружелюбная . 	о	н	ь	л	а	м	ADV	МАКСИМАЛЬНО	ADV -	О
	дружелюбная	ДРУЖЕЛЮБНЫЙ	A - nom sg plen f -			атмосфера была максимально _дружелюбная_ .  	я	а	н	б	ю	л	A	ДРУЖЕЛЮБНЫЙ	A - nom sg plen f -	Й
	.	.	PUNCT										PUNCT			
																
# sent = 2843																
	Ну	НУ	PART			.   _Ну_ , концерт -	у	н					PART	НУ	PART	У
	,	,	PUNCT										PUNCT			
	концерт	КОНЦЕРТ	S m inan nom sg			 Ну , _концерт_ - это вообще	т	р	е	ц	н	о	S	КОНЦЕРТ	S m inan acc sg	Т
	-	-	PUNCT										PUNCT			
	это	ЭТО	SPRO n - nom sg			, концерт - _это_ вообще такая интимная	о	т	э				SPRO	ЭТО	S n - nom sg	О
	вообще	ВООБЩЕ	ADV -			концерт - это _вообще_ такая интимная вещь	е	щ	б	о	о	в	ADV	ВООБЩЕ	ADV -	Е
	такая	ТАКОЙ	APRO - nom sg plen f -			- это вообще _такая_ интимная вещь ,	я	а	к	а	т		APRO	ТАКОЙ	A - nom sg plen f -	Й
	интимная	ИНТИМНЫЙ	A - nom sg plen f -			это вообще такая _интимная_ вещь , люди	я	а	н	м	и	т	A	ИНТИМНЫЙ	A - nom sg plen f -	Й
	вещь	ВЕЩЬ	S f inan acc sg			вообще такая интимная _вещь_ , люди сливаются	ь	щ	е	в			S	ВЕЩЬ	S f inan nom sg	Ь
	,	,	PUNCT										PUNCT			
	люди	ЧЕЛОВЕК	S m anim nom pl			интимная вещь , _люди_ сливаются в что-то	и	д	ю	л			S	ЧЕЛОВЕК	S m anim nom pl	К
	сливаются	СЛИВАТЬСЯ	V ipf act praes pl indic - 3p			вещь , люди _сливаются_ в что-то одно	я	с	т	ю	а	в	V	СЛИВАТЬСЯ	V ipf praes pl indic - 3p	Я
	в	В	PR			, люди сливаются _в_ что-то одно ,	в						PR	В	PR	В
	что-то	ЧТО-ТО	SPRO n inan acc sg			люди сливаются в _что-то_ одно , такое	о	т	-	о	т	ч	SPRO	ЧТО-ТО	S n - acc sg	О
	одно	ОДИН	ANUM - nom sg plen n -			сливаются в что-то _одно_ , такое большое	о	н	д	о			ANUM	ОДИН	A - nom sg plen n -	Н
	,	,	PUNCT										PUNCT			
	такое	ТАКОЙ	APRO - nom sg plen n -			что-то одно , _такое_ большое , органическое	е	о	к	а	т		APRO	ТАКОЙ	A - nom sg plen n -	Й
	большое	БОЛЬШОЙ	A - nom sg plen n -			одно , такое _большое_ , органическое и	е	о	ш	ь	л	о	A	БОЛЬШОЙ	A - nom sg plen n -	Й
	,	,	PUNCT										PUNCT			
	органическое	ОРГАНИЧЕСКИЙ	A - nom sg plen n -			такое большое , _органическое_ и духовное .	е	о	к	с	е	ч	A	ОРГАНИЧЕСКИЙ	A - nom sg plen n -	Й
	и	И	CONJ			большое , органическое _и_ духовное . 	и						CONJ	И	CONJ	И
	духовное	ДУХОВНЫЙ	A - nom sg plen n -			, органическое и _духовное_ .  	е	о	н	в	о	х	A	ДУХОВНЫЙ	A - nom sg plen n -	Й
	.	.	PUNCT										PUNCT			
																
# sent = 2844																
	Хорошая	ХОРОШИЙ	A - nom sg plen f -			.   _Хорошая_ была атмосфера ,	я	а	ш	о	р	о	A	ХОРОШИЙ	A - nom sg plen f -	Й
	была	БЫТЬ	V ipf act praet sg indic f -			  Хорошая _была_ атмосфера , дружелюбная	а	л	ы	б			V	БЫТЬ	V ipf praet sg indic f -	Ь
	атмосфера	АТМОСФЕРА	S f inan nom sg			 Хорошая была _атмосфера_ , дружелюбная .	а	р	е	ф	с	о	S	АТМОСФЕРА	S f inan nom sg	А
	,	,	PUNCT										PUNCT			
	дружелюбная	ДРУЖЕЛЮБНЫЙ	A - nom sg plen f -			была атмосфера , _дружелюбная_ .  	я	а	н	б	ю	л	A	ДРУЖЕЛЮБНЫЙ	A - nom sg plen f -	Й
	.	.	PUNCT										PUNCT			
																
# sent = 2845																
# speaker = Я																
# sent = 2846																
	Ооо	ООО	NONLEX			   _Ооо_ ...  	о	о	о				INTJ	ООО	S n inan nonflex -	О
	...	...	PUNCT										PUNCT			
																
# sent = 2847																
	Прекрасно	ПРЕКРАСНО	ADV -			...   _Прекрасно_ .  	о	н	с	а	р	к	ADV	ПРЕКРАСНО	ADV -	О
	.	.	PUNCT										PUNCT			
																
# sent = 2848																
	Можете	МОЧЬ	V ipf act praes pl indic - 2p			.   _Можете_ вкратце рассказать про	е	т	е	ж	о	м	V	МОЧЬ	V ipf praes pl indic - 2p	Ь
	вкратце	ВКРАТЦЕ	ADV -			  Можете _вкратце_ рассказать про 	е	ц	т	а	р	к	ADV	ВКРАТЦЕ	ADV -	Е
	рассказать	РАССКАЗАТЬ	V pf - - inf - -			 Можете вкратце _рассказать_ про  имьна	ь	т	а	з	а	к	V	РАССКАЗАТЬ	V pf - - inf - -	Ь
	про	ПРО	PR			Можете вкратце рассказать _про_  имьна 	о	р	п				PR	ПРО	PR	О
<distinct form=",,,,,,,,,,,,,,,,
<dist>,имьна,,,,,,,,,,,,,,,
">																
	именно	ИМЕННО	PART			 имьна  _именно_  сам ",о,н,н,е,м,и,PART,ИМЕННО,PART,О,,,,,,
</distinct>,,,,,,,,,,,,,,,,
,сам,САМ,A - nom sg plen m -,,,"именно  _сам_ "" День Вышки",м,а,с,,,,A,САМ,A - nom sg plen m -,М
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,День,ДЕНЬ,S m inan acc sg,,,"сам "" _День_ Вышки "" и",ь,н,е,д,,,S,ДЕНЬ,S m inan nom sg,Ь
,Вышки,ВЫШКА,S f inan gen sg,,,"сам "" День _Вышки_ "" и что",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,А
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,и,И,CONJ,,,"День Вышки "" _и_ что там было",и,,,,,,CONJ,И,CONJ,И
,что,ЧТО,CONJ,,,"Вышки "" и _что_ там было помимо",о,т,ч,,,,CONJ,ЧТО,CONJ,О
,там,ТАМ,ADV -,,," и что _там_ было помимо концерта	м	а	т				ADV	ТАМ	ADV -	М
	было	БЫТЬ	V ipf act praet sg indic n -			и что там _было_ помимо концерта ?	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
	помимо	ПОМИМО	PR			что там было _помимо_ концерта ? 	о	м	и	м	о	п	PR	ПОМИМО	PR	О
	концерта	КОНЦЕРТ	S m inan gen sg			там было помимо _концерта_ ?  	а	т	р	е	ц	н	S	КОНЦЕРТ	S m inan gen sg	Т
	?	?	PUNCT										PUNCT			
																
# sent = 2849																
# speaker = Роман																
# sent = 2850																
<span class=note"">",,,,,,,,,,
<note>,смеётся,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,Честно,ЧЕСТНО,ADV -,,,смеётся  _Честно_  гваря,о,н,т,с,е,ч,ADV,ЧЕСТНО,ADV -,О
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,гваря,,,,,,,,,,,,,,,
">																
	говоря	ГОВОРИТЬ	V ipf praes - ger - -			 гваря  _говоря_  , я	я	р	о	в	о	г	V	ГОВОРИТЬ	V ipf praes - ger - -	Ь
</distinct>																
	,	,	PUNCT										PUNCT			
	я	Я	SPRO sg 1p - nom			говоря  , _я_ не  резко поворачивает голову	я						SPRO	Я	SPRO sg 1p - nom	Я
	не	НЕ	PART			 , я _не_  резко поворачивает голову 	е	н					PART	НЕ	PART	Е
<span class=note"">",,,,,,,,,,,,,,,,
<note>,резко поворачивает голову,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,занимался,ЗАНИМАТЬСЯ,V ipf act praet sg indic m -,,,"резко поворачивает голову  _занимался_ на "" День",я,с,л,а,м,и,V,ЗАНИМАТЬСЯ,V ipf praet sg indic m -,Я
,на,НА,PR,,,"резко поворачивает голову  занимался _на_ "" День Вышки",а,н,,,,,PR,НА,PR,А
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,День,ДЕНЬ,S m inan acc sg,,,"занимался на "" _День_ Вышки "" ничем",ь,н,е,д,,,S,ДЕНЬ,S m inan nom sg,Ь
,Вышки,ВЫШКА,S f inan gen sg,,,"на "" День _Вышки_ "" ничем особенным",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,А
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,ничем,НИЧТО,SPRO n inan ins sg,,,"День Вышки "" _ничем_ особенным .",м,е,ч,и,н,,SPRO,НИЧТО,S n - ins sg,О
,особенным,ОСОБЕННЫЙ,A - ins sg plen n -,,,"Вышки "" ничем _особенным_ .",м,ы,н,н,е,б,A,ОСОБЕННЫЙ,A - ins sg plen n -,Й
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2851,,,,,,,,,,,,,,,,
,Я,Я,SPRO sg 1p - nom,,,.   _Я_ хотел  диствительна,я,,,,,,SPRO,Я,SPRO sg 1p - nom,Я
,хотел,ХОТЕТЬ,V ipf act praet sg indic m -,,,Я _хотел_  диствительна,л,е,т,о,х,,V,ХОТЕТЬ,V ipf praet sg indic m -,Ь
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,диствительна,,,,,,,,,,,,,,,
">																
	действительно	ДЕЙСТВИТЕЛЬНО	ADV -			 диствительна  _действительно_  принять участие	о	н	ь	л	е	т	ADV	ДЕЙСТВИТЕЛЬНО	ADV -	О
</distinct>																
	принять	ПРИНЯТЬ	V pf - - inf - -			 действительно  _принять_ участие в 	ь	т	я	н	и	р	V	ПРИНЯТЬ	V pf - - inf - -	Ь
	участие	УЧАСТИЕ	S n inan acc sg			действительно  принять _участие_ в  нектрых	е	и	т	с	а	ч	S	УЧАСТИЕ	S n inan acc sg	Е
	в	В	PR			 принять участие _в_  нектрых 	в						PR	В	PR	В
<distinct form=",,,,,,,,,,,,,,,,
<dist>,нектрых,,,,,,,,,,,,,,,
