# doc = расшифровка_Роман.2.txt,,,,,,,,,,,,,,,,
">																
	некоторых	НЕКОТОРЫЙ	APRO - gen pl plen - -			 нектрых  _некоторых_  мероприятиях ,	х	ы	р	о	т	о	APRO	НЕКОТОРЫЙ	A - gen pl plen - -	Й
</distinct>																
	мероприятиях	МЕРОПРИЯТИЕ	S n inan loc pl			 некоторых  _мероприятиях_ , но ,	х	я	и	т	я	и	S	МЕРОПРИЯТИЕ	S n inan loc pl	Е
	,	,	PUNCT										PUNCT			
	но	НО	CONJ			 мероприятиях , _но_ , к сожалению	о	н					CONJ	НО	CONJ	О
	,	,	PUNCT										PUNCT			
	к	К	PR			, но , _к_ сожалению , всё	к						PR	К	PR	К
	сожалению	СОЖАЛЕНИЕ	S n inan dat sg			но , к _сожалению_ , всё моё	ю	и	н	е	л	а	S	СОЖАЛЕНИЕ	S n inan dat sg	Е
	,	,	PUNCT										PUNCT			
	всё	ВЕСЬ	APRO - nom pl plen - -			к сожалению , _всё_ моё время ушло	ё	с	в				APRO	ВЕСЬ	A - nom pl plen - -	Ь
	моё	МОЙ	APRO - nom sg plen n -			сожалению , всё _моё_ время ушло на	ё	о	м				APRO	МОЙ	A - nom sg plen n -	Й
	время	ВРЕМЯ	S n inan acc sg			, всё моё _время_ ушло на ловлю	я	м	е	р	в		S	ВРЕМЯ	S n inan acc sg	Я
	ушло	УЙТИ	V pf act praet sg indic n -			всё моё время _ушло_ на ловлю уток	о	л	ш	у			V	УЙТИ	V pf praet sg indic n -	И
	на	НА	PR			моё время ушло _на_ ловлю уток .	а	н					PR	НА	PR	А
	ловлю	ЛОВЛЯ	S f inan acc sg			время ушло на _ловлю_ уток . 	ю	л	в	о	л		V	ЛОВИТЬ	V ipf praes sg indic - 1p	Я
	уток	УТКА	S f anim acc pl			ушло на ловлю _уток_ .  	к	о	т	у			S	УТКА	S f anim acc pl	А
	.	.	PUNCT										PUNCT			
																
# sent = 2852																
	Не	НЕ	PART			.   _Не_ хотелось  па	е	н					PART	НЕ	PART	Е
	хотелось	ХОТЕТЬСЯ	V ipf med praet sg indic n -			  Не _хотелось_  па 	ь	с	о	л	е	т	V	ХОТЕТЬСЯ	V ipf praet sg indic n -	Я
<distinct form=",,,,,,,,,,,,,,,,
<dist>,па,,,,,,,,,,,,,,,
">																
	бы	БЫ	PART			 па  _бы_  вдаваться в	ы	б					PART	БЫ	PART	Ы
</distinct>																
	вдаваться	ВДАВАТЬСЯ	V ipf - - inf - -			 бы  _вдаваться_ в подробности .	я	с	ь	т	а	в	V	ВДАВАТЬСЯ	V ipf - - inf - -	Я
	в	В	PR			бы  вдаваться _в_ подробности . 	в						PR	В	PR	В
	подробности	ПОДРОБНОСТЬ	S f inan acc pl			 вдаваться в _подробности_ .  	и	т	с	о	н	б	S	ПОДРОБНОСТЬ	S f inan acc pl	Ь
	.	.	PUNCT										PUNCT			
																
# sent = 2853																
	Но	НО	CONJ			.   _Но_ , к сожалению	о	н					CONJ	НО	CONJ	О
	,	,	PUNCT										PUNCT			
	к	К	PR			 Но , _к_ сожалению , я	к						PR	К	PR	К
	сожалению	СОЖАЛЕНИЕ	S n inan dat sg			Но , к _сожалению_ , я не	ю	и	н	е	л	а	S	СОЖАЛЕНИЕ	S n inan dat sg	Е
	,	,	PUNCT										PUNCT			
	я	Я	SPRO sg 1p - nom			к сожалению , _я_ не тот 	я						SPRO	Я	SPRO sg 1p - nom	Я
	не	НЕ	PART			сожалению , я _не_ тот  члоэк	е	н					PART	НЕ	PART	Е
	тот	ТОТ	APRO - nom sg plen m -			, я не _тот_  члоэк 	т	о	т				APRO	ТОТ	A - nom sg plen m -	Т
<distinct form=",,,,,,,,,,,,,,,,
<dist>,члоэк,,,,,,,,,,,,,,,
">																
	человек	ЧЕЛОВЕК	S m anim nom sg			 члоэк  _человек_  , 	к	е	в	о	л	е	S	ЧЕЛОВЕК	S m anim gen pl	К
</distinct>																
	,	,	PUNCT										PUNCT			
<distinct form=",,,,,,,,,,,,,,,,
<dist>,кторый,,,,,,,,,,,,,,,
">																
	который	КОТОРЫЙ	APRO - nom sg plen m -			 кторый  _который_  мог бы	й	ы	р	о	т	о	APRO	КОТОРЫЙ	A - nom sg plen m -	Й
</distinct>																
	мог	МОЧЬ	V ipf act praet sg indic m -			 который  _мог_ бы  о	г	о	м				V	МОЧЬ	V ipf praet sg indic m -	Ь
	бы	БЫ	PART			который  мог _бы_  о ",ы,б,,,,,PART,БЫ,PART,Ы,,,,,,
<noindex>[нрзб]</noindex>,,,,,,,,,,,,,,,,
,о,О,PR,,,"мог бы  _о_ "" Дне Вышки",о,,,,,,PR,О,PR,О
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,Дне,ДЕНЬ,S m inan loc sg,,,"о "" _Дне_ Вышки "" рассказать",е,н,д,,,,S,ДЕНЬ,S m inan gen sg,Ь
,Вышки,ВЫШКА,S f inan gen sg,,,"о "" Дне _Вышки_ "" рассказать что-то",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,А
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,рассказать,РАССКАЗАТЬ,V pf - - inf - -,,,"Дне Вышки "" _рассказать_ что-то действительно",ь,т,а,з,а,к,V,РАССКАЗАТЬ,V pf - - inf - -,Ь
,что-то,ЧТО-ТО,SPRO n inan acc sg,,,"Вышки "" рассказать _что-то_ действительно  стоюще",о,т,-,о,т,ч,SPRO,ЧТО-ТО,S n - acc sg,О
,действительно,ДЕЙСТВИТЕЛЬНО,ADV -,,," рассказать что-то _действительно_  стоюще 	о	н	ь	л	е	т	ADV	ДЕЙСТВИТЕЛЬНО	ADV -	О
<distinct form=",,,,,,,,,,
<dist>,стоюще,,,,,,,,,,,,,,,
">																
	стоящее	СТОЯТЬ	PARTCP ipf inpraes acc sg plen n act -			 стоюще  _стоящее_  , 	е	е	щ	я	о	т	PARTCP	СТОЯТЬ	PARTCP ipf inpraes acc sg plen n act -	Ь
</distinct>																
	,	,	PUNCT										PUNCT			
<distinct form=",,,,,,,,,,,,,,,,
<dist>,тчнее,,,,,,,,,,,,,,,
">																
	точнее	ТОЧНО	ADV comp			 тчнее  _точнее_   стоюще	е	е	н	ч	о	т	ADV	ТОЧНО	ADV comp	О
</distinct>																
<distinct form=",,,,,,,,,,,,,,,,
<dist>,стоюще,,,,,,,,,,,,,,,
">																
	стоящее	СТОЯТЬ	PARTCP ipf inpraes acc sg plen n act -			 стоюще  _стоящее_  я могу	е	е	щ	я	о	т	PARTCP	СТОЯТЬ	PARTCP ipf inpraes acc sg plen n act -	Ь
</distinct>																
	я	Я	SPRO sg 1p - nom			 стоящее  _я_ могу рассказать ,	я						SPRO	Я	SPRO sg 1p - nom	Я
	могу	МОЧЬ	V ipf act praes sg indic - 1p			стоящее  я _могу_ рассказать , но	у	г	о	м			V	МОЧЬ	V ipf praes sg indic - 1p	Ь
	рассказать	РАССКАЗАТЬ	V pf - - inf - -			 я могу _рассказать_ , но -	ь	т	а	з	а	к	V	РАССКАЗАТЬ	V pf - - inf - -	Ь
	,	,	PUNCT										PUNCT			
	но	НО	CONJ			могу рассказать , _но_ - о это	о	н					CONJ	НО	CONJ	О
	-	-	PUNCT										PUNCT			
	о	О	PR			, но - _о_ это будет мало	о						PR	О	PR	О
	это	ЭТО	SPRO n - nom sg			но - о _это_ будет мало относиться	о	т	э				SPRO	ЭТО	S n - nom sg	О
	будет	БЫТЬ	V ipf act fut sg indic - 3p			- о это _будет_ мало относиться ко	т	е	д	у	б		V	БЫТЬ	V ipf praes sg indic - 3p	Ь
	мало	МАЛО	ADV -			о это будет _мало_ относиться ко ",о,л,а,м,,,ADV,МАЛО,ADV -,О,,,,,,
,относиться,ОТНОСИТЬСЯ,V ipf - - inf - -,,,"это будет мало _относиться_ ко "" Дню",я,с,ь,т,и,с,V,ОТНОСИТЬСЯ,V ipf - - inf - -,Я
,ко,КО,PR,,,"будет мало относиться _ко_ "" Дню Вышки",о,к,,,,,PR,КО,PR,О
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,Дню,ДЕНЬ,S m inan dat sg,,,"относиться ко "" _Дню_ Вышки "" .",ю,н,д,,,,S,ДЕНЬ,S m inan dat sg,Ь
,Вышки,ВЫШКА,S f inan gen sg,,,"ко "" Дню _Вышки_ "" .",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,А
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2854,,,,,,,,,,,,,,,,
"<span class=""note"">",,,,,,,,,,,,,,,,
<note>,во время вышеописанного монолога не смотрит в камеру,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,Уток,УТКА,S f inan gen sg,,,во время вышеописанного монолога не смотрит в камеру  _Уток_ ловить - интересно,к,о,т,у,,,S,УТКА,S f inan nom sg,А
,ловить,ЛОВИТЬ,V ipf - - inf - -,,,во время вышеописанного монолога не смотрит в камеру  Уток _ловить_ - интересно .,ь,т,и,в,о,л,V,ЛОВИТЬ,V ipf - - inf - -,Ь
,-,-,PUNCT,,,,,,,,,,PUNCT,,,
,интересно,ИНТЕРЕСНЫЙ,A - - sg brev n -,,,Уток ловить - _интересно_ .,о,н,с,е,р,е,A,ИНТЕРЕСНЫЙ,A - - sg brev n -,Й
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2855,,,,,,,,,,,,,,,,
,Рекомендую,РЕКОМЕНДОВАТЬ,V ipf act praes sg indic - 1p,,,.   _Рекомендую_ .,ю,у,д,н,е,м,V,РЕКОМЕНДОВАТЬ,V ipf praes sg indic - 1p,Ь
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2856,,,,,,,,,,,,,,,,
# speaker = Я,,,,,,,,,,,,,,,,
# sent = 2857,,,,,,,,,,,,,,,,
"<span class=""note"">",,,,,,,,,,,,,,,,
<note>,"странный звук (""шсш"")",,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,Большое,БОЛЬШОЙ,A - nom sg plen n -,,,"странный звук (""шсш"")  _Большое_ вам спасибо .",е,о,ш,ь,л,о,A,БОЛЬШОЙ,A - nom sg plen n -,Й
,вам,ВЫ,SPRO pl 2p - dat,,,"странный звук (""шсш"")  Большое _вам_ спасибо .",м,а,в,,,,SPRO,ВЫ,SPRO pl 2p - dat,Ы
,спасибо,СПАСИБО,S n inan nom sg,,,Большое вам _спасибо_ .,о,б,и,с,а,п,S,СПАСИБО,S n inan nonflex -,О
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2858,,,,,,,,,,,,,,,,
,Ааа,ААА,INTJ,,,.   _Ааа_ ...,а,а,а,,,,INTJ,ААА,S m inan nonflex -,А
,...,...,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2859,,,,,,,,,,,,,,,,
,В,В,PR,,,...   _В_ целом  вздох,в,,,,,,PR,В,PR,В
,целом,ЦЕЛОЕ,S n inan loc sg,,,В _целом_  вздох,м,о,л,е,ц,,S,ЦЕЛОЕ,S n inan loc sg,Е
"<span class=""note"">",,,,,,,,,,,,,,,,
<note>,вздох,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,вам,ВЫ,SPRO pl 2p - dat,,,"вздох  , _вам_ понравился опыт """,м,а,в,,,,SPRO,ВЫ,SPRO pl 2p - dat,Ы
,понравился,ПОНРАВИТЬСЯ,V pf act praet sg indic m -,,,", вам _понравился_ опыт "" Дня",я,с,л,и,в,а,V,ПОНРАВИТЬСЯ,V pf praet sg indic m -,Я
,опыт,ОПЫТ,S m inan acc sg,,,", вам понравился _опыт_ "" Дня Вышки",т,ы,п,о,,,S,ОПЫТ,S m inan nom sg,Т
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,Дня,ДЕНЬ,S m inan gen sg,,,"понравился опыт "" _Дня_ Вышки "" ,",я,н,д,,,,S,ДЕНЬ,S m inan gen sg,Ь
,Вышки,ВЫШКА,S f inan gen sg,,,"опыт "" Дня _Вышки_ "" , концерта",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,А
,	,PUNCT,,,,,,,,,,PUNCT,,,,
,",",",",PUNCT,,,,,,,,,,PUNCT,,,
,концерта,КОНЦЕРТ,S m inan gen sg,,,"Вышки "" , _концерта_ иии  впще",а,т,р,е,ц,н,S,КОНЦЕРТ,S m inan gen sg,Т
,иии,И,CONJ,distort,," , концерта _иии_  впще 	и	и	и				CONJ	ИИИ	S m inan gen sg	И
<distinct form=",,,,,,,,,,
<dist>,впще,,,,,,,,,,,,,,,
">																
	вообще	ВООБЩЕ	ADV -			 впще  _вообще_  всего ,	е	щ	б	о	о	в	ADV	ВООБЩЕ	ADV -	Е
</distinct>																
	всего	ВСЕ	S n - gen sg			 вообще  _всего_ , что там	о	г	е	с	в		S	ВСЕ	S n - gen sg	Е
	,	,	PUNCT										PUNCT			
	что	ЧТО	CONJ			 всего , _что_ там было ,	о	т	ч				CONJ	ЧТО	CONJ	О
	там	ТАМ	ADV -			всего , что _там_ было , и	м	а	т				ADV	ТАМ	ADV -	М
	было	БЫТЬ	V ipf act praet sg indic n -			, что там _было_ , и хотели	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
	,	,	PUNCT										PUNCT			
	и	И	CONJ			там было , _и_ хотели бы вы	и						CONJ	И	CONJ	И
	хотели	ХОТЕТЬ	V ipf act praet pl indic - -			было , и _хотели_ бы вы 	и	л	е	т	о	х	V	ХОТЕТЬ	V ipf praet pl indic - -	Ь
	бы	БЫ	PART			, и хотели _бы_ вы  пфтрить	ы	б					PART	БЫ	PART	Ы
	вы	ВЫ	SPRO pl 2p - nom			и хотели бы _вы_  пфтрить 	ы	в					SPRO	ВЫ	SPRO pl 2p - nom	Ы
<distinct form=",,,,,,,,,,,,,,,,
<dist>,пфтрить,,,,,,,,,,,,,,,
">																
	повторить	ПОВТОРИТЬ	V pf - - inf - -			 пфтрить  _повторить_  это ...	ь	т	и	р	о	т	V	ПОВТОРИТЬ	V pf - - inf - -	Ь
</distinct>																
	это	ЭТО	SPRO n - acc sg			 повторить  _это_ ... в будущем	о	т	э				SPRO	ЭТО	PART	О
	...	...	PUNCT										PUNCT			
	в	В	PR			 это ... _в_ будущем  тихо	в						PR	В	PR	В
	будущем	БУДУЩЕЕ	S n inan loc sg			это ... в _будущем_  тихо 	м	е	щ	у	д	у	S	БУДУЩЕЕ	S n inan loc sg	Е
<span class=note"">",,,,,,,,,,,,,,,,
<note>,тихо,,,,,,,,,,,,,,,
</span>,,,,,,,,,,,,,,,,
,?,?,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2860,,,,,,,,,,,,,,,,
# speaker = Роман,,,,,,,,,,,,,,,,
# sent = 2861,,,,,,,,,,,,,,,,
,Не,НЕ,PART,,,_Не_ знаю насчёт повторить,е,н,,,,,PART,НЕ,PART,Е
,знаю,ЗНАТЬ,V ipf act praes sg indic - 1p,,,Не _знаю_ насчёт повторить .,ю,а,н,з,,,V,ЗНАТЬ,V ipf praes sg indic - 1p,Ь
,насчёт,НАСЧЕТ,PR,,,Не знаю _насчёт_ повторить .,т,ё,ч,с,а,н,PR,НАСЧЕТ,PR,Т
,повторить,ПОВТОРИТЬ,V pf - - inf - -,,,Не знаю насчёт _повторить_ .,ь,т,и,р,о,т,V,ПОВТОРИТЬ,V pf - - inf - -,Ь
,.,.,PUNCT,,,,,,,,,,PUNCT,,,
,,,,,,,,,,,,,,,,
# sent = 2862,,,,,,,,,,,,,,,,
"<distinct form=""",,,,,,,,,,,,,,,,
<dist>,Кда,,,,,,,,,,,,,,,
">																
	когда	КОГДА	CONJ			 Кда  _когда_  что-то повторяешь	а	д	г	о	к		CONJ	КОГДА	CONJ	А
</distinct>																
	что-то	ЧТО-ТО	SPRO n inan nom sg			 когда  _что-то_ повторяешь , это	о	т	-	о	т	ч	SPRO	ЧТО-ТО	S n - nom sg	О
	повторяешь	ПОВТОРЯТЬ	V ipf act praes sg indic - 2p			когда  что-то _повторяешь_ , это становится	ь	ш	е	я	р	о	V	ПОВТОРЯТЬ	V ipf praes sg indic - 2p	Ь
	,	,	PUNCT										PUNCT			
	это	ЭТО	SPRO n - nom sg			что-то повторяешь , _это_ становится  уш	о	т	э				SPRO	ЭТО	S n - nom sg	О
	становится	СТАНОВИТЬСЯ	V ipf act praes sg indic - 3p			повторяешь , это _становится_  уш 	я	с	т	и	в	о	V	СТАНОВИТЬСЯ	V ipf praes sg indic - 3p	Я
<distinct form=",,,,,,,,,,,,,,,,
<dist>,уш,,,,,,,,,,,,,,,
">																
	уже	УЖЕ	ADV -			 уш  _уже_  не таким	е	ж	у				ADV	УЖЕ	ADV -	Е
</distinct>																
	не	НЕ	PART			 уже  _не_ таким весёлым как	е	н					PART	НЕ	PART	Е
	таким	ТАКОЙ	APRO - ins sg plen m -			уже  не _таким_ весёлым как в	м	и	к	а	т		APRO	ТАКОЙ	A - ins sg plen m -	Й
	весёлым	ВЕСЕЛЫЙ	A - ins sg plen m -			 не таким _весёлым_ как в первый	м	ы	л	ё	с	е	A	ВЕСЕЛЫЙ	A - ins sg plen m -	Й
	как	КАК	CONJ			не таким весёлым _как_ в первый раз	к	а	к				CONJ	КАК	CONJ	К
	в	В	PR			таким весёлым как _в_ первый раз ,	в						PR	В	PR	В
	первый	ПЕРВЫЙ	ANUM - acc sg plen m inan			весёлым как в _первый_ раз , но	й	ы	в	р	е	п	A	ПЕРВЫЙ	A - acc sg plen m inan	Й
	раз	РАЗ	S m inan acc sg			как в первый _раз_ , но -	з	а	р				S	РАЗ	S m inan acc sg	З
	,	,	PUNCT										PUNCT			
	но	НО	CONJ			первый раз , _но_ - о вчера	о	н					CONJ	НО	CONJ	О
	-	-	PUNCT										PUNCT			
	о	О	NONLEX			, но - _о_ вчера мне определённо	о						PR	О	PR	О
	вчера	ВЧЕРА	ADV -			но - о _вчера_ мне определённо понравилось	а	р	е	ч	в		ADV	ВЧЕРА	ADV -	А
	мне	Я	SPRO sg 1p - dat			- о вчера _мне_ определённо понравилось ,	е	н	м				SPRO	Я	SPRO sg 1p - dat	Я
	определённо	ОПРЕДЕЛЕННО	ADV -			о вчера мне _определённо_ понравилось , был	о	н	н	ё	л	е	ADV	ОПРЕДЕЛЕННО	ADV -	О
	понравилось	ПОНРАВИТЬСЯ	V pf act praet sg indic n -			вчера мне определённо _понравилось_ , был хороший	ь	с	о	л	и	в	V	ПОНРАВИТЬСЯ	V pf praet sg indic n -	Я
	,	,	PUNCT										PUNCT			
	был	БЫТЬ	V ipf act praet sg indic m -			определённо понравилось , _был_ хороший день ,	л	ы	б				V	БЫТЬ	V ipf praet sg indic m -	Ь
	хороший	ХОРОШИЙ	A - nom sg plen m -			понравилось , был _хороший_ день , я	й	и	ш	о	р	о	A	ХОРОШИЙ	A - nom sg plen m -	Й
	день	ДЕНЬ	S m inan nom sg			, был хороший _день_ , я приехал	ь	н	е	д			S	ДЕНЬ	S m inan nom sg	Ь
	,	,	PUNCT										PUNCT			
	я	Я	SPRO sg 1p - nom			хороший день , _я_ приехал домой 	я						SPRO	Я	SPRO sg 1p - nom	Я
	приехал	ПРИЕХАТЬ	V pf act praet sg indic m -			день , я _приехал_ домой  щсливым	л	а	х	е	и	р	V	ПРИЕХАТЬ	V pf praet sg indic m -	Ь
	домой	ДОМОЙ	ADV -			, я приехал _домой_  щсливым 	й	о	м	о	д		ADV	ДОМОЙ	ADV -	Й
<distinct form=",,,,,,,,,,,,,,,,
<dist>,щсливым,,,,,,,,,,,,,,,
">																
	счастливым	СЧАСТЛИВЫЙ	A - ins sg plen m -			 щсливым  _счастливым_  ... такое	м	ы	в	и	л	т	A	СЧАСТЛИВЫЙ	A - ins sg plen m -	Й
</distinct>																
	...	...	PUNCT										PUNCT			
	такое	ТАКОЙ	APRO - nom sg plen n -			счастливым  ... _такое_ бывает очень редко	е	о	к	а	т		APRO	ТАКОЙ	A - nom sg plen n -	Й
	бывает	БЫВАТЬ	V ipf act praes sg indic - 3p			 ... такое _бывает_ очень редко .	т	е	а	в	ы	б	V	БЫВАТЬ	V ipf praes sg indic - 3p	Ь
	очень	ОЧЕНЬ	ADV -			... такое бывает _очень_ редко . 	ь	н	е	ч	о		ADV	ОЧЕНЬ	ADV -	Ь
	редко	РЕДКО	ADV -			такое бывает очень _редко_ .  	о	к	д	е	р		ADV	РЕДКО	ADV -	О
	.	.	PUNCT										PUNCT			
																
# sent = 2863																
	Не	НЕ	PART			.   _Не_ помню , 	е	н					PART	НЕ	PART	Е
	помню	ПОМНИТЬ	V ipf act praes sg indic - 1p			  Не _помню_ ,  коакт	ю	н	м	о	п		V	ПОМНИТЬ	V ipf praes sg indic - 1p	Ь
	,	,	PUNCT										PUNCT			
<distinct form=",,,,,,,,,,,,,,,,
<dist>,коакт,,,,,,,,,,,,,,,
">																
	когда	КОГДА	CONJ			 коакт  _когда_   такое	а	д	г	о	к		CONJ	КОГДА	CONJ	А
</distinct>																
<noindex>[нрзб]</noindex>																
	такое	ТАКОЙ	APRO - nom sg plen n -			когда   _такое_ было в последний	е	о	к	а	т		APRO	ТАКОЙ	A - nom sg plen n -	Й
	было	БЫТЬ	V ipf act praet sg indic n -			  такое _было_ в последний раз	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
	в	В	PR			 такое было _в_ последний раз 	в						PR	В	PR	В
	последний	ПОСЛЕДНИЙ	A - acc sg plen m inan			такое было в _последний_ раз  впще	й	и	н	д	е	л	A	ПОСЛЕДНИЙ	A - acc sg plen m inan	Й
	раз	РАЗ	S m inan acc sg			было в последний _раз_  впще 	з	а	р				S	РАЗ	S m inan acc sg	З
<distinct form=",,,,,,,,,,,,,,,,
<dist>,впще,,,,,,,,,,,,,,,
">																
	вообще	ВООБЩЕ	ADV -			 впще  _вообще_  . 	е	щ	б	о	о	в	ADV	ВООБЩЕ	ADV -	Е
</distinct>																
	.	.	PUNCT										PUNCT			
																
# sent = 2864																
# speaker = Я																
# sent = 2865																
	Спасибо	СПАСИБО	PRAEDIC			   _Спасибо_ вам большое за	о	б	и	с	а	п	PRAEDIC	СПАСИБО	PRAEDIC	О
	вам	ВЫ	SPRO pl 2p - dat			  Спасибо _вам_ большое за интервью	м	а	в				SPRO	ВЫ	SPRO pl 2p - dat	Ы
	большое	БОЛЬШОЙ	A - nom sg plen n -			 Спасибо вам _большое_ за интервью ,	е	о	ш	ь	л	о	A	БОЛЬШОЙ	A - nom sg plen n -	Й
	за	ЗА	PR			Спасибо вам большое _за_ интервью , Роман	а	з					PR	ЗА	PR	А
	интервью	ИНТЕРВЬЮ	S n inan acc sg			вам большое за _интервью_ , Роман .	ю	ь	в	р	е	т	S	ИНТЕРВЬЮ	S n inan acc sg	Ю
	,	,	PUNCT										PUNCT			
	Роман	РОМАН	S m anim nom sg persn			за интервью , _Роман_ .  	н	а	м	о	р		S	РОМАН	S m anim nom sg	Н
	.	.	PUNCT										PUNCT			",,,,,,,,,,,,,,,,